Frekvens	Kanal A	Kanal B
(ms)	(V)	(V)

5.30999987	1.22883900	8.74046500
5.31999987	1.22883900	8.74046500
5.32999987	1.22883900	8.74046500
5.33999987	1.22883900	8.74046500
5.34999986	1.21155300	8.74046500
5.35999986	1.21155300	8.74046500
5.36999986	1.21155300	8.74046500
5.37999986	1.21155300	8.74046500
5.38999986	1.21155300	8.74046500
5.39999986	1.21155300	8.74046500
5.40999986	1.21155300	8.74046500
5.41999986	1.21155300	8.74046500
5.42999986	1.19420500	8.74046500
5.43999986	1.19420500	8.74046500
5.44999986	1.19420500	8.74046500
5.45999986	1.19420500	8.74046500
5.46999986	1.19420500	8.74046500
5.47999986	1.19420500	8.74046500
5.48999986	1.19420500	8.74046500
5.49999986	1.19420500	8.74046500
5.50999986	1.19420500	8.74046500
5.51999986	1.17691900	8.74046500
5.52999986	1.17691900	8.74046500
5.53999986	1.17691900	8.74046500
5.54999986	1.17691900	8.74046500
5.55999986	1.17691900	8.74046500
5.56999986	1.17691900	8.74046500
5.57999986	1.17691900	8.74046500
5.58999986	1.15963300	8.74046500
5.59999986	1.15963300	8.74046500
5.60999986	1.15963300	8.74046500
5.61999986	1.15963300	8.74046500
5.62999986	1.15963300	8.82689500
5.63999986	1.15963300	8.74046500
5.64999986	1.15963300	8.74046500
5.65999986	1.14228600	8.74046500
5.66999986	1.14228600	8.74046500
5.67999986	1.14228600	8.74046500
5.68999986	1.14228600	8.82689500
5.69999986	1.14228600	8.74046500
5.70999986	1.14228600	8.74046500
5.71999986	1.14228600	8.74046500
5.72999986	1.14228600	8.82689500
5.73999985	1.12500000	8.82689500
5.74999985	1.12500000	8.82689500
5.75999985	1.12500000	8.82689500
5.76999985	1.12500000	8.82689500
5.77999985	1.12500000	8.82689500
5.78999985	1.12500000	8.82689500
5.79999985	1.12500000	8.82689500
5.80999985	1.10771400	8.82689500
5.81999985	1.10771400	8.82689500
5.82999985	1.10771400	8.82689500
5.83999985	1.10771400	8.82689500
5.84999985	1.10771400	8.82689500
5.85999985	1.10771400	8.82689500
5.86999985	1.10771400	8.82689500
5.87999985	1.10771400	8.82689500
5.88999985	1.09036700	8.82689500
5.89999985	1.09036700	8.82689500
5.90999985	1.09036700	8.82689500
5.91999985	1.09036700	8.82689500
5.92999985	1.09036700	8.82689500
5.93999985	1.07308100	8.82689500
5.94999985	1.07308100	8.82689500
5.95999985	1.07308100	8.82689500
5.96999985	1.07308100	8.82689500
5.97999985	1.07308100	8.82689500
5.98999985	1.07308100	8.82689500
5.99999985	1.07308100	8.82689500
6.00999985	1.07308100	8.82689500
6.01999985	1.05573300	8.82689500
6.02999985	1.05573300	8.82689500
6.03999985	1.05573300	8.82689500
6.04999985	1.05573300	8.82689500
6.05999985	1.05573300	8.82689500
6.06999985	1.05573300	8.82689500
6.07999985	1.05573300	8.82689500
6.08999985	1.05573300	8.82689500
6.09999985	1.03844700	8.82689500
6.10999985	1.03844700	8.82689500
6.11999985	1.03844700	8.91363100
6.12999985	1.03844700	8.91363100
6.13999984	1.03844700	8.82689500
6.14999984	1.03844700	8.82689500
6.15999984	1.03844700	8.82689500
6.16999984	1.03844700	8.82689500
6.17999984	1.02116100	8.82689500
6.18999984	1.02116100	8.91363100
6.19999984	1.02116100	8.91363100
6.20999984	1.02116100	8.82689500
6.21999984	1.02116100	8.91363100
6.22999984	1.02116100	8.91363100
6.23999984	1.02116100	8.91363100
6.24999984	1.00381400	8.91363100
6.25999984	1.00381400	8.82689500
6.26999984	1.00381400	8.91363100
6.27999984	1.00381400	8.91363100
6.28999984	1.00381400	8.91363100
6.29999984	1.00381400	8.91363100
6.30999984	1.00381400	8.91363100
6.31999984	1.00381400	8.91363100
6.32999984	0.98652800	8.91363100
6.33999984	0.98652800	8.91363100
6.34999984	0.98652800	8.91363100
6.35999984	0.98652800	8.91363100
6.36999984	0.98652800	8.91363100
6.37999984	0.98652800	8.91363100
6.38999984	0.98652800	8.91363100
6.39999984	0.98652800	8.91363100
6.40999984	0.98652800	8.91363100
6.41999984	0.96924210	8.91363100
6.42999984	0.96924210	8.91363100
6.43999984	0.96924210	8.91363100
6.44999984	0.96924210	8.91363100
6.45999984	0.96924210	8.91363100
6.46999984	0.96924210	8.91363100
6.47999984	0.96924210	8.91363100
6.48999984	0.96924210	8.91363100
6.49999984	0.96924210	8.91363100
6.50999984	0.95189470	8.91363100
6.51999984	0.95189470	8.91363100
6.52999984	0.95189470	9.00006100
6.53999983	0.95189470	8.91363100
6.54999983	0.95189470	9.00006100
6.55999983	0.95189470	8.91363100
6.56999983	0.95189470	8.91363100
6.57999983	0.95189470	8.91363100
6.58999983	0.95189470	8.91363100
6.59999983	0.93460880	9.00006100
6.60999983	0.93460880	8.91363100
6.61999983	0.93460880	8.91363100
6.62999983	0.93460880	9.00006100
6.63999983	0.93460880	9.00006100
6.64999983	0.93460880	8.91363100
6.65999983	0.93460880	9.00006100
6.66999983	0.93460880	8.91363100
6.67999983	0.93460880	8.91363100
6.68999983	0.93460880	9.00006100
6.69999983	0.91732280	8.91363100
6.70999983	0.91732280	9.00006100
6.71999983	0.91732280	9.00006100
6.72999983	0.91732280	8.91363100
6.73999983	0.91732280	9.00006100
6.74999983	0.91732280	9.00006100
6.75999983	0.91732280	8.91363100
6.76999983	0.89997540	9.00006100
6.77999983	0.91732280	9.00006100
6.78999983	0.89997540	9.00006100
6.79999983	0.89997540	9.00006100
6.80999983	0.89997540	9.00006100
6.81999983	0.89997540	9.00006100
6.82999983	0.89997540	9.00006100
6.83999983	0.89997540	9.00006100
6.84999983	0.89997540	9.00006100
6.85999983	0.89997540	9.00006100
6.86999983	0.88268950	9.00006100
6.87999983	0.88268950	9.00006100
6.88999983	0.88268950	9.00006100
6.89999983	0.88268950	9.00006100
6.90999983	0.88268950	9.00006100
6.91999983	0.88268950	9.00006100
6.92999982	0.88268950	9.00006100
6.93999982	0.88268950	9.00006100
6.94999982	0.88268950	9.00006100
6.95999982	0.86534200	9.00006100
6.96999982	0.86534200	9.00006100
6.97999982	0.86534200	9.00006100
6.98999982	0.86534200	9.00006100
6.99999982	0.86534200	9.00006100
7.00999982	0.86534200	9.00006100
7.01999982	0.86534200	9.00006100
7.02999982	0.86534200	9.00006100
7.03999982	0.84805610	9.08649100
7.04999982	0.86534200	9.08649100
7.05999982	0.84805610	9.08649100
7.06999982	0.84805610	9.08649100
7.07999982	0.84805610	9.00006100
7.08999982	0.84805610	9.00006100
7.09999982	0.84805610	9.08649100
7.10999982	0.84805610	9.00006100
7.11999982	0.84805610	9.08649100
7.12999982	0.83077020	9.00006100
7.13999982	0.83077020	9.08649100
7.14999982	0.83077020	9.08649100
7.15999982	0.83077020	9.00006100
7.16999982	0.83077020	9.08649100
7.17999982	0.83077020	9.08649100
7.18999982	0.83077020	9.08649100
7.19999982	0.83077020	9.00006100
7.20999982	0.83077020	9.08649100
7.21999982	0.81342270	9.08649100
7.22999982	0.81342270	9.08649100
7.23999982	0.81342270	9.08649100
7.24999982	0.81342270	9.08649100
7.25999982	0.81342270	9.08649100
7.26999982	0.81342270	9.08649100
7.27999982	0.81342270	9.08649100
7.28999982	0.79613680	9.08649100
7.29999982	0.79613680	9.08649100
7.30999982	0.81342270	9.08649100
7.31999982	0.79613680	9.08649100
7.32999981	0.79613680	9.08649100
7.33999981	0.79613680	9.08649100
7.34999981	0.79613680	9.08649100
7.35999981	0.79613680	9.08649100
7.36999981	0.79613680	9.08649100
7.37999981	0.77885090	9.08649100
7.38999981	0.77885090	9.08649100
7.39999981	0.77885090	9.08649100
7.40999981	0.77885090	9.08649100
7.41999981	0.77885090	9.08649100
7.42999981	0.77885090	9.08649100
7.43999981	0.77885090	9.08649100
7.44999981	0.77885090	9.08649100
7.45999981	0.77885090	9.17322800
7.46999981	0.76150350	9.08649100
7.47999981	0.76150350	9.08649100
7.48999981	0.76150350	9.08649100
7.49999981	0.76150350	9.17322800
7.50999981	0.76150350	9.08649100
7.51999981	0.76150350	9.08649100
7.52999981	0.76150350	9.08649100
7.53999981	0.74421750	9.08649100
7.54999981	0.74421750	9.17322800
7.55999981	0.74421750	9.08649100
7.56999981	0.74421750	9.17322800
7.57999981	0.74421750	9.08649100
7.58999981	0.74421750	9.17322800
7.59999981	0.74421750	9.08649100
7.60999981	0.72693160	9.17322800
7.61999981	0.72693160	9.08649100
7.62999981	0.72693160	9.17322800
7.63999981	0.72693160	9.17322800
7.64999981	0.72693160	9.08649100
7.65999981	0.72693160	9.17322800
7.66999981	0.72693160	9.17322800
7.67999981	0.72693160	9.17322800
7.68999981	0.70958420	9.17322800
