Frekvens	Kanal A	Kanal B
(ms)	(V)	(V)

62.26791098	3.18928400	3.20189500
62.40124698	3.27663600	3.20189500
62.53458298	3.36398900	3.20189500
62.66791897	3.40766500	3.20189500
62.80125497	3.45134100	3.20189500
62.93459097	3.49501700	3.28832400
63.06792697	3.58252300	3.28832400
63.20126296	3.58252300	3.28832400
63.33459896	3.62619900	3.37506200
63.46793496	3.66987600	3.37506200
63.60127096	3.71355200	3.46149100
63.73460696	3.71355200	3.46149100
63.86794295	3.75722800	3.46149100
64.00127895	3.75722800	3.46149100
64.13461495	3.75722800	3.54792100
64.26795095	3.75722800	3.54792100
64.40128695	3.75722800	3.54792100
64.53462294	3.71355200	3.63465800
64.66795894	3.71355200	3.63465800
64.80129494	3.71355200	3.63465800
64.93463094	3.66987600	3.72108800
65.06796693	3.62619900	3.72108800
65.20130293	3.58252300	3.72108800
65.33463893	3.58252300	3.80751700
65.46797493	3.49501700	3.80751700
65.60131093	3.45134100	3.80751700
65.73464692	3.40766500	3.80751700
65.86798292	3.32031300	3.89425400
66.00131892	3.27663600	3.89425400
66.13465492	3.14560800	3.89425400
66.26799091	3.10193200	3.98068400
66.40132691	3.05825500	3.98068400
66.53466291	2.97074900	4.06711400
66.66799891	2.92707300	4.06711400
66.80133491	2.88339700	4.06711400
66.93467090	2.79604500	4.06711400
67.06800690	2.70869200	4.06711400
67.20134290	2.66501600	4.15385100
67.33467890	2.62134000	4.15385100
67.46801489	2.57766400	4.24028100
67.60135089	2.49015700	4.24028100
67.73468689	2.44648100	4.24028100
67.86802289	2.40280500	4.32671000
68.00135889	2.35912900	4.32671000
68.13469488	2.31545300	4.32671000
68.26803088	2.27177700	4.32671000
68.40136688	2.27177700	4.41344700
68.53470288	2.22810000	4.41344700
68.66803888	2.18442400	4.41344700
68.80137487	2.22810000	4.49987700
68.93471087	2.22810000	4.49987700
69.06804687	2.18442400	4.49987700
69.20138287	2.18442400	4.58661400
69.33471886	2.22810000	4.58661400
69.46805486	2.22810000	4.58661400
69.60139086	2.22810000	4.67304400
69.73472686	2.27177700	4.67304400
69.86806286	2.31545300	4.67304400
70.00139885	2.35912900	4.67304400
70.13473485	2.44648100	4.75947300
70.26807085	2.49015700	4.75947300
70.40140685	2.49015700	4.75947300
70.53474284	2.57766400	4.84621000
70.66807884	2.62134000	4.84621000
70.80141484	2.66501600	4.84621000
70.93475084	2.75236800	4.93264000
71.06808684	2.79604500	4.93264000
71.20142283	2.83972100	4.93264000
71.33475883	2.92707300	5.01907000
71.46809483	2.97074900	5.01907000
71.60143083	3.05825500	5.01907000
71.73476683	3.14560800	5.10580700
71.86810282	3.18928400	5.10580700
72.00143882	3.23296000	5.10580700
72.13477482	3.27663600	5.19223700
72.26811082	3.32031300	5.19223700
72.40144681	3.36398900	5.19223700
72.53478281	3.45134100	5.19223700
72.66811881	3.49501700	5.27866600
72.80145481	3.53869300	5.27866600
72.93479081	3.58252300	5.27866600
73.06812680	3.62619900	5.36540400
73.20146280	3.62619900	5.36540400
73.33479880	3.66987600	5.36540400
73.46813480	3.71355200	5.45183300
73.60147079	3.71355200	5.45183300
73.73480679	3.75722800	5.45183300
73.86814279	3.75722800	5.45183300
74.00147879	3.80090400	5.53857000
74.13481479	3.75722800	5.53857000
74.26815078	3.80090400	5.53857000
74.40148678	3.75722800	5.62500000
74.53482278	3.80090400	5.62500000
74.66815878	3.75722800	5.62500000
74.80149477	3.75722800	5.71143000
74.93483077	3.71355200	5.71143000
75.06816677	3.71355200	5.71143000
75.20150277	3.71355200	5.79816700
75.33483877	3.71355200	5.79816700
75.46817476	3.66987600	5.79816700
75.60151076	3.62619900	5.79816700
75.73484676	3.58252300	5.88459600
75.86818276	3.58252300	5.88459600
76.00151876	3.53869300	5.88459600
76.13485475	3.45134100	5.88459600
76.26819075	3.40766500	5.97102600
76.40152675	3.36398900	5.97102600
76.53486275	3.36398900	6.05776300
76.66819874	3.27663600	6.05776300
76.80153474	3.23296000	6.05776300
76.93487074	3.18928400	6.05776300
77.06820674	3.14560800	6.14419300
77.20154274	3.05825500	6.14419300
77.33487873	3.01442600	6.23062200
77.46821473	2.92707300	6.23062200
77.60155073	2.92707300	6.23062200
77.73488673	2.83972100	6.23062200
77.86822272	2.79604500	6.31736000
78.00155872	2.75236800	6.31736000
78.13489472	2.66501600	6.31736000
78.26823072	2.62134000	6.40379000
78.40156672	2.57766400	6.40379000
78.53490271	2.53383400	6.40379000
78.66823871	2.44648100	6.49021900
78.80157471	2.40280500	6.49021900
78.93491071	2.35912900	6.49021900
79.06824670	2.35912900	6.49021900
79.20158270	2.31545300	6.57695600
79.33491870	2.27177700	6.57695600
79.46825470	2.22810000	6.57695600
79.60159070	2.22810000	6.66338600
79.73492669	2.18442400	6.66338600
79.86826269	2.18442400	6.75012300
80.00159869	2.22810000	6.66338600
80.13493469	2.18442400	6.75012300
80.26827069	2.18442400	6.75012300
80.40160668	2.18442400	6.75012300
80.53494268	2.18442400	6.83655300
80.66827868	2.22810000	6.83655300
80.80161468	2.22810000	6.83655300
80.93495067	2.22810000	6.92298200
81.06828667	2.27177700	6.92298200
81.20162267	2.27177700	6.92298200
81.33495867	2.27177700	7.00971900
81.46829467	2.31545300	7.00971900
81.60163066	2.35912900	7.00971900
81.73496666	2.40280500	7.09614900
81.86830266	2.40280500	7.09614900
82.00163866	2.44648100	7.09614900
82.13497465	2.49015700	7.09614900
82.26831065	2.53383400	7.18257900
82.40164665	2.57766400	7.18257900
82.53498265	2.66501600	7.26931600
82.66831865	2.66501600	7.26931600
82.80165464	2.75236800	7.26931600
82.93499064	2.83972100	7.35574500
83.06832664	2.83972100	7.35574500
83.20166264	2.92707300	7.35574500
83.33499864	2.97074900	7.35574500
83.46833463	3.01442600	7.35574500
83.60167063	3.05825500	7.44217500
83.73500663	3.10193200	7.44217500
83.86834263	3.18928400	7.52891300
84.00167862	3.23296000	7.52891300
84.13501462	3.27663600	7.52891300
84.26835062	3.36398900	7.52891300
84.40168662	3.36398900	7.61534200
84.53502262	3.45134100	7.61534200
84.66835861	3.45134100	7.61534200
84.80169461	3.53869300	7.70177200
84.93503061	3.53869300	7.70177200
85.06836661	3.62619900	7.70177200
85.20170260	3.62619900	7.78850900
85.33503860	3.66987600	7.78850900
85.46837460	3.66987600	7.78850900
85.60171060	3.71355200	7.87493800
85.73504660	3.75722800	7.87493800
85.86838259	3.71355200	7.87493800
86.00171859	3.75722800	7.96167600
86.13505459	3.75722800	7.96167600
86.26839059	3.75722800	7.96167600
86.40172658	3.75722800	7.96167600
86.53506258	3.75722800	8.04810500
86.66839858	3.75722800	8.04810500
