Frekvens	Kanal A	Kanal B
(ms)	(V)	(mV)

112.00357787	8.21358300	67.18443000
112.17024986	8.30093500	67.18443000
112.33692185	8.38828800	65.45891000
112.50359385	8.38828800	64.59769000
112.67026584	8.47563900	62.87524000
112.83693783	8.47563900	62.01402000
113.00360982	8.56299200	60.29158000
113.17028181	8.56299200	58.56914000
113.33695380	8.65034500	55.98548000
113.50362579	8.65034500	54.26304000
113.67029778	8.73769700	50.81816000
113.83696977	8.73769700	47.37327000
114.00364176	8.82504900	43.92532000
114.17031375	8.91240100	40.48043000
114.33698575	8.91240100	37.03555000
114.50365774	8.91240100	32.72945000
114.67032973	8.99975400	30.14579000
114.83700172	8.99975400	27.56213000
115.00367371	9.08710700	24.97847000
115.17034570	9.17476700	23.25603000
115.33701769	9.17476700	22.39481000
115.50368968	9.26211800	21.53051000
115.67036167	9.26211800	21.53051000
115.83703366	9.34947100	22.39481000
116.00370565	9.34947100	24.11725000
116.17037765	9.26211800	25.83969000
116.33704964	9.26211800	26.70091000
116.50372163	9.17476700	27.56213000
116.67039362	9.17476700	27.56213000
116.83706561	9.08710700	27.56213000
117.00373760	8.99975400	26.70091000
117.17040959	8.99975400	25.83969000
117.33708158	8.91240100	24.97847000
117.50375357	8.91240100	23.25603000
117.67042556	8.82504900	22.39481000
117.83709755	8.82504900	21.53051000
118.00376954	8.73769700	20.66929000
118.17044154	8.73769700	20.66929000
118.33711353	8.65034500	20.66929000
118.50378552	8.56299200	20.66929000
118.67045751	8.56299200	21.53051000
118.83712950	8.47563900	22.39481000
119.00380149	8.47563900	23.25603000
119.17047348	8.47563900	24.97847000
119.33714547	8.38828800	26.70091000
119.50381746	8.38828800	28.42335000
119.67048945	8.30093500	31.00701000
119.83716144	8.21358300	32.72945000
120.00383344	8.21358300	36.17433000
120.17050543	8.12592300	38.75800000
120.33717742	8.12592300	42.20288000
120.50384941	8.03857000	44.78961000
120.67052140	8.03857000	48.23449000
120.83719339	8.03857000	50.81816000
121.00386538	7.95121800	53.40182000
121.17053737	7.86386600	54.26304000
121.33720936	7.86386600	55.98548000
121.50388135	7.86386600	57.70792000
121.67055334	7.77651300	59.43036000
121.83722534	7.68916100	60.29158000
122.00389733	7.60180900	61.15280000
122.17056932	7.60180900	62.87524000
122.33724131	7.60180900	63.73647000
122.50391330	7.51445600	65.45891000
122.67058529	7.51445600	66.32320000
122.83725728	7.42710400	67.18443000
123.00392927	7.42710400	68.04564000
123.17060126	7.33975100	68.90686000
123.33727325	7.25239900	69.76808000
123.50394524	7.25239900	69.76808000
123.67061723	7.16504700	70.62930000
123.83728923	7.16504700	70.62930000
124.00396122	7.07738700	70.62930000
124.17063321	7.07738700	70.62930000
124.33730520	6.99003500	69.76808000
124.50397719	6.99003500	69.76808000
124.67064918	6.90268200	68.90686000
124.83732117	6.90268200	68.04564000
125.00399316	6.81533000	67.18443000
125.17066515	6.81533000	65.45891000
125.33733714	6.72797700	63.73647000
125.50400913	6.72797700	62.01402000
125.67068113	6.64062500	60.29158000
125.83735312	6.64062500	58.56914000
126.00402511	6.55327300	56.84670000
126.17069710	6.46592000	54.26304000
126.33736909	6.46592000	50.81816000
126.50404108	6.46592000	48.23449000
126.67071307	6.37856800	45.65083000
126.83738506	6.29121500	42.20288000
127.00405705	6.29121500	39.61922000
127.17072904	6.20386300	36.17433000
127.33740103	6.20386300	32.72945000
127.50407303	6.11651100	30.14579000
127.67074502	6.11651100	27.56213000
127.83741701	6.02885100	25.83969000
128.00408900	6.02885100	24.11725000
128.17076099	5.94149800	24.11725000
