Tid	Kanal A
(s)	(V)

3.44602746	0.35254680
3.44636079	0.35254680
3.44669413	0.35254680
3.44702746	0.35254680
3.44736080	0.35254680
3.44769414	0.33403050
3.44802747	0.33403050
3.44836081	0.33403050
3.44869414	0.33403050
3.44902748	0.33403050
3.44936082	0.33403050
3.44969415	0.33403050
3.45002749	0.33403050
3.45036082	0.33403050
3.45069416	0.33403050
3.45102749	0.31545280
3.45136083	0.33403050
3.45169417	0.33403050
3.45202750	0.33403050
3.45236084	0.33403050
3.45269417	0.31545280
3.45302751	0.33403050
3.45336085	0.33403050
3.45369418	0.31545280
3.45402752	0.31545280
3.45436085	0.31545280
3.45469419	0.31545280
3.45502753	0.31545280
3.45536086	0.31545280
3.45569420	0.31545280
3.45602753	0.31545280
3.45636087	0.31545280
3.45669421	0.31545280
3.45702754	0.31545280
3.45736088	0.31545280
3.45769421	0.31545280
3.45802755	0.31545280
3.45836089	0.31545280
3.45869422	0.31545280
3.45902756	0.31545280
3.45936089	0.31545280
3.45969423	0.31545280
3.46002757	0.31545280
3.46036090	0.33403050
3.46069424	0.31545280
3.46102757	0.31545280
3.46136091	0.31545280
3.46169425	0.31545280
3.46202758	0.33403050
3.46236092	0.33403050
3.46269425	0.33403050
3.46302759	0.33403050
3.46336093	0.31545280
3.46369426	0.33403050
3.46402760	0.33403050
3.46436093	0.33403050
3.46469427	0.33403050
3.46502761	0.33403050
3.46536094	0.33403050
3.46569428	0.33403050
3.46602761	0.33403050
3.46636095	0.33403050
3.46669429	0.35254680
3.46702762	0.35254680
3.46736096	0.35254680
3.46769429	0.35254680
3.46802763	0.35254680
3.46836097	0.35254680
3.46869430	0.35254680
3.46902764	0.35254680
3.46936097	0.35254680
3.46969431	0.37112450
3.47002765	0.37112450
3.47036098	0.37112450
3.47069432	0.37112450
3.47102765	0.37112450
3.47136099	0.37112450
3.47169433	0.38970230
3.47202766	0.38970230
3.47236100	0.40821850
3.47269433	0.40821850
3.47302767	0.40821850
3.47336101	0.40821850
3.47369434	0.40821850
3.47402768	0.42679630
3.47436101	0.42679630
3.47469435	0.44537400
3.47502769	0.44537400
3.47536102	0.44537400
3.47569436	0.44537400
3.47602769	0.44537400
3.47636103	0.44537400
3.47669437	0.44537400
3.47702770	0.46389030
3.47736104	0.46389030
3.47769437	0.48246800
3.47802771	0.48246800
3.47836105	0.48246800
3.47869438	0.48246800
3.47902772	0.50104580
3.47936105	0.50104580
3.47969439	0.50104580
3.48002773	0.51956200
3.48036106	0.51956200
3.48069440	0.51956200
3.48102773	0.53813980
3.48136107	0.55671750
3.48169440	0.55671750
3.48202774	0.57523380
3.48236108	0.57523380
3.48269441	0.57523380
3.48302775	0.57523380
3.48336108	0.59381150
3.48369442	0.61238930
3.48402776	0.61238930
3.48436109	0.61238930
3.48469443	0.61238930
3.48502776	0.63090550
3.48536110	0.63090550
3.48569444	0.64948330
3.48602777	0.64948330
3.48636111	0.64948330
3.48669444	0.64948330
3.48702778	0.66806100
3.48736112	0.66806100
3.48769445	0.66806100
3.48802779	0.66806100
3.48836112	0.66806100
3.48869446	0.68657730
3.48902780	0.70515500
3.48936113	0.68657730
3.48969447	0.68657730
3.49002780	0.70515500
3.49036114	0.72373280
3.49069448	0.72373280
3.49102781	0.72373280
3.49136115	0.72373280
3.49169448	0.70515500
3.49202782	0.72373280
3.49236116	0.72373280
3.49269449	0.74224900
3.49302783	0.74224900
3.49336116	0.74224900
3.49369450	0.74224900
3.49402784	0.74224900
3.49436117	0.74224900
3.49469451	0.74224900
3.49502784	0.74224900
3.49536118	0.74224900
3.49569452	0.74224900
3.49602785	0.74224900
3.49636119	0.74224900
3.49669452	0.74224900
3.49702786	0.74224900
3.49736120	0.74224900
3.49769453	0.76082680
3.49802787	0.76082680
3.49836120	0.76082680
3.49869454	0.76082680
3.49902788	0.76082680
3.49936121	0.77940450
3.49969455	0.79792080
3.50002788	0.79792080
3.50036122	0.79792080
3.50069456	0.79792080
3.50102789	0.79792080
3.50136123	0.79792080
3.50169456	0.81649850
3.50202790	0.83507630
3.50236124	0.83507630
3.50269457	0.83507630
3.50302791	0.85359250
3.50336124	0.85359250
3.50369458	0.85359250
3.50402792	0.85359250
3.50436125	0.87217030
3.50469459	0.87217030
3.50502792	0.87217030
3.50536126	0.87217030
3.50569460	0.89074800
3.50602793	0.89074800
3.50636127	0.90926430
3.50669460	0.90926430
3.50702794	0.92784200
3.50736128	0.92784200
3.50769461	0.92784200
3.50802795	0.90926430
3.50836128	0.90926430
3.50869462	0.92784200
3.50902796	0.94641980
3.50936129	0.94641980
3.50969463	0.94641980
3.51002796	0.94641980
3.51036130	0.94641980
3.51069464	0.96493600
3.51102797	0.98351380
3.51136131	0.98351380
3.51169464	1.00209200
3.51202798	1.00209200
3.51236131	1.00209200
3.51269465	1.00209200
3.51302799	1.00209200
3.51336132	1.00209200
3.51369466	1.00209200
3.51402799	1.02060800
3.51436133	1.03918600
3.51469467	1.03918600
3.51502800	1.03918600
3.51536134	1.03918600
3.51569467	1.03918600
3.51602801	1.03918600
3.51636135	1.03918600
3.51669468	1.03918600
3.51702802	1.05776300
3.51736135	1.05776300
3.51769469	1.07628000
3.51802803	1.07628000
3.51836136	1.07628000
3.51869470	1.07628000
3.51902803	1.05776300
3.51936137	1.05776300
3.51969471	1.05776300
3.52002804	1.07628000
3.52036138	1.07628000
3.52069471	1.09485700
3.52102805	1.09485700
3.52136139	1.09485700
3.52169472	1.09485700
3.52202806	1.09485700
3.52236139	1.09485700
3.52269473	1.11343500
3.52302807	1.11343500
3.52336140	1.11343500
3.52369474	1.11343500
3.52402807	1.11343500
3.52436141	1.13195100
3.52469475	1.13195100
3.52502808	1.13195100
3.52536142	1.13195100
3.52569475	1.15052900
3.52602809	1.15052900
3.52636143	1.13195100
3.52669476	1.15052900
3.52702810	1.13195100
3.52736143	1.13195100
3.52769477	1.13195100
3.52802811	1.13195100
3.52836144	1.13195100
3.52869478	1.11343500
3.52902811	1.11343500
3.52936145	1.09485700
3.52969479	1.07628000
3.53002812	1.07628000
3.53036146	1.07628000
3.53069479	1.07628000
3.53102813	1.07628000
3.53136147	1.07628000
3.53169480	1.05776300
3.53202814	1.05776300
3.53236147	1.03918600
3.53269481	1.02060800
3.53302815	1.02060800
3.53336148	1.03918600
3.53369482	1.05776300
3.53402815	1.05776300
3.53436149	1.05776300
3.53469483	1.05776300
3.53502816	1.03918600
3.53536150	1.03918600
3.53569483	1.03918600
3.53602817	1.02060800
3.53636151	1.02060800
3.53669484	1.02060800
3.53702818	1.00209200
3.53736151	0.98351380
3.53769485	0.98351380
3.53802819	0.98351380
3.53836152	0.98351380
3.53869486	0.98351380
3.53902819	0.98351380
3.53936153	0.98351380
3.53969487	0.96493600
3.54002820	0.96493600
3.54036154	0.94641980
3.54069487	0.94641980
3.54102821	0.96493600
3.54136155	0.96493600
3.54169488	0.94641980
3.54202822	0.92784200
3.54236155	0.92784200
3.54269489	0.90926430
3.54302822	0.90926430
3.54336156	0.90926430
3.54369490	0.90926430
3.54402823	0.89074800
3.54436157	0.89074800
3.54469490	0.89074800
3.54502824	0.89074800
3.54536158	0.89074800
3.54569491	0.87217030
3.54602825	0.85359250
3.54636158	0.85359250
3.54669492	0.87217030
3.54702826	0.87217030
3.54736159	0.89074800
3.54769493	0.89074800
3.54802826	0.87217030
3.54836160	0.87217030
3.54869494	0.85359250
3.54902827	0.87217030
3.54936161	0.87217030
3.54969494	0.87217030
3.55002828	0.87217030
3.55036162	0.87217030
3.55069495	0.85359250
3.55102829	0.85359250
3.55136162	0.85359250
3.55169496	0.85359250
3.55202830	0.87217030
3.55236163	0.87217030
3.55269497	0.87217030
3.55302830	0.85359250
3.55336164	0.83507630
3.55369498	0.83507630
3.55402831	0.85359250
3.55436165	0.85359250
3.55469498	0.85359250
3.55502832	0.85359250
3.55536166	0.83507630
3.55569499	0.83507630
3.55602833	0.81649850
3.55636166	0.83507630
3.55669500	0.83507630
3.55702834	0.85359250
3.55736167	0.87217030
3.55769501	0.87217030
3.55802834	0.87217030
3.55836168	0.85359250
3.55869502	0.85359250
3.55902835	0.87217030
3.55936169	0.87217030
3.55969502	0.89074800
3.56002836	0.89074800
3.56036170	0.87217030
3.56069503	0.89074800
3.56102837	0.89074800
3.56136170	0.89074800
3.56169504	0.89074800
3.56202838	0.90926430
3.56236171	0.90926430
3.56269505	0.90926430
3.56302838	0.90926430
3.56336172	0.92784200
3.56369506	0.92784200
3.56402839	0.94641980
3.56436173	0.96493600
3.56469506	0.96493600
3.56502840	0.96493600
3.56536174	0.98351380
3.56569507	1.00209200
3.56602841	1.02060800
3.56636174	1.02060800
3.56669508	1.02060800
3.56702842	1.03918600
3.56736175	1.03918600
3.56769509	1.03918600
3.56802842	1.05776300
3.56836176	1.07628000
3.56869510	1.07628000
3.56902843	1.09485700
3.56936177	1.11343500
3.56969510	1.11343500
3.57002844	1.09485700
3.57036178	1.09485700
3.57069511	1.09485700
3.57102845	1.09485700
3.57136178	1.11343500
3.57169512	1.09485700
3.57202846	1.09485700
3.57236179	1.09485700
3.57269513	1.09485700
3.57302846	1.11343500
3.57336180	1.09485700
3.57369513	1.09485700
3.57402847	1.11343500
3.57436181	1.11343500
3.57469514	1.11343500
3.57502848	1.11343500
3.57536181	1.11343500
3.57569515	1.11343500
3.57602849	1.13195100
3.57636182	1.15052900
3.57669516	1.15052900
3.57702849	1.15052900
3.57736183	1.15052900
3.57769517	1.15052900
3.57802850	1.15052900
3.57836184	1.16910700
3.57869517	1.16910700
3.57902851	1.18768500
3.57936185	1.18768500
3.57969518	1.18768500
3.58002852	1.16910700
3.58036185	1.16910700
3.58069519	1.16910700
3.58102853	1.18768500
3.58136186	1.18768500
3.58169520	1.18768500
3.58202853	1.18768500
3.58236187	1.18768500
3.58269521	1.20620100
3.58302854	1.20620100
3.58336188	1.20620100
3.58369521	1.20620100
3.58402855	1.20620100
3.58436189	1.22477900
3.58469522	1.22477900
3.58502856	1.22477900
3.58536189	1.22477900
3.58569523	1.24335600
3.58602857	1.24335600
3.58636190	1.24335600
3.58669524	1.24335600
3.58702857	1.24335600
3.58736191	1.22477900
3.58769525	1.22477900
3.58802858	1.22477900
3.58836192	1.24335600
3.58869525	1.24335600
3.58902859	1.24335600
3.58936193	1.22477900
3.58969526	1.22477900
3.59002860	1.22477900
3.59036193	1.22477900
3.59069527	1.22477900
3.59102861	1.22477900
3.59136194	1.22477900
3.59169528	1.22477900
3.59202861	1.24335600
3.59236195	1.24335600
3.59269529	1.24335600
3.59302862	1.24335600
3.59336196	1.24335600
3.59369529	1.26187300
3.59402863	1.24335600
3.59436197	1.24335600
3.59469530	1.24335600
3.59502864	1.24335600
3.59536197	1.24335600
3.59569531	1.26187300
3.59602865	1.26187300
3.59636198	1.24335600
3.59669532	1.24335600
3.59702865	1.24335600
3.59736199	1.24335600
3.59769533	1.24335600
3.59802866	1.24335600
3.59836200	1.26187300
3.59869533	1.26187300
3.59902867	1.26187300
3.59936201	1.26187300
3.59969534	1.26187300
3.60002868	1.26187300
3.60036201	1.28045000
3.60069535	1.28045000
3.60102869	1.28045000
3.60136202	1.28045000
3.60169536	1.28045000
3.60202869	1.28045000
3.60236203	1.29902800
3.60269536	1.29902800
3.60302870	1.29902800
3.60336204	1.29902800
3.60369537	1.29902800
3.60402871	1.29902800
3.60436204	1.31754400
3.60469538	1.31754400
3.60502872	1.31754400
3.60536205	1.31754400
3.60569539	1.31754400
3.60602872	1.31754400
3.60636206	1.31754400
3.60669540	1.31754400
3.60702873	1.31754400
3.60736207	1.31754400
3.60769540	1.31754400
3.60802874	1.31754400
3.60836208	1.31754400
3.60869541	1.33612200
3.60902875	1.33612200
3.60936208	1.33612200
3.60969542	1.31754400
3.61002876	1.33612200
3.61036209	1.33612200
3.61069543	1.33612200
3.61102876	1.33612200
3.61136210	1.33612200
3.61169544	1.33612200
3.61202877	1.33612200
3.61236211	1.33612200
3.61269544	1.33612200
3.61302878	1.33612200
3.61336212	1.33612200
3.61369545	1.33612200
3.61402879	1.33612200
3.61436212	1.33612200
3.61469546	1.33612200
3.61502880	1.33612200
3.61536213	1.33612200
3.61569547	1.33612200
3.61602880	1.33612200
3.61636214	1.33612200
3.61669548	1.33612200
3.61702881	1.33612200
3.61736215	1.33612200
3.61769548	1.33612200
3.61802882	1.33612200
3.61836216	1.33612200
3.61869549	1.33612200
3.61902883	1.33612200
3.61936216	1.33612200
3.61969550	1.33612200
3.62002884	1.33612200
3.62036217	1.33612200
3.62069551	1.33612200
3.62102884	1.33612200
3.62136218	1.33612200
3.62169552	1.33612200
3.62202885	1.33612200
3.62236219	1.33612200
3.62269552	1.33612200
3.62302886	1.33612200
3.62336220	1.33612200
3.62369553	1.33612200
3.62402887	1.33612200
3.62436220	1.33612200
3.62469554	1.33612200
3.62502888	1.33612200
3.62536221	1.33612200
3.62569555	1.33612200
3.62602888	1.33612200
3.62636222	1.33612200
3.62669556	1.33612200
3.62702889	1.33612200
3.62736223	1.33612200
3.62769556	1.33612200
3.62802890	1.33612200
3.62836224	1.33612200
3.62869557	1.33612200
3.62902891	1.33612200
3.62936224	1.33612200
3.62969558	1.33612200
3.63002892	1.33612200
3.63036225	1.33612200
3.63069559	1.33612200
3.63102892	1.33612200
3.63136226	1.33612200
3.63169560	1.33612200
3.63202893	1.33612200
3.63236227	1.33612200
3.63269560	1.33612200
3.63302894	1.33612200
3.63336227	1.33612200
3.63369561	1.33612200
3.63402895	1.33612200
3.63436228	1.33612200
3.63469562	1.33612200
3.63502895	1.33612200
3.63536229	1.33612200
3.63569563	1.33612200
3.63602896	1.33612200
3.63636230	1.33612200
3.63669563	1.33612200
3.63702897	1.33612200
3.63736231	1.33612200
3.63769564	1.33612200
3.63802898	1.33612200
3.63836231	1.33612200
3.63869565	1.33612200
3.63902899	1.31754400
3.63936232	1.31754400
3.63969566	1.33612200
3.64002899	1.31754400
3.64036233	1.31754400
3.64069567	1.31754400
3.64102900	1.31754400
3.64136234	1.31754400
3.64169567	1.31754400
3.64202901	1.31754400
3.64236235	1.31754400
3.64269568	1.31754400
3.64302902	1.33612200
3.64336235	1.33612200
3.64369569	1.31754400
3.64402903	1.31754400
3.64436236	1.33612200
3.64469570	1.33612200
3.64502903	1.33612200
3.64536237	1.33612200
3.64569571	1.33612200
3.64602904	1.33612200
3.64636238	1.33612200
3.64669571	1.33612200
3.64702905	1.33612200
3.64736239	1.33612200
3.64769572	1.33612200
3.64802906	1.33612200
3.64836239	1.33612200
3.64869573	1.33612200
3.64902907	1.33612200
3.64936240	1.33612200
3.64969574	1.33612200
3.65002907	1.33612200
3.65036241	1.33612200
3.65069575	1.33612200
3.65102908	1.33612200
3.65136242	1.33612200
3.65169575	1.33612200
3.65202909	1.33612200
3.65236243	1.33612200
3.65269576	1.33612200
3.65302910	1.33612200
3.65336243	1.33612200
3.65369577	1.33612200
3.65402911	1.33612200
3.65436244	1.33612200
3.65469578	1.33612200
3.65502911	1.33612200
3.65536245	1.33612200
3.65569579	1.33612200
3.65602912	1.33612200
3.65636246	1.33612200
3.65669579	1.33612200
3.65702913	1.33612200
3.65736247	1.33612200
3.65769580	1.33612200
3.65802914	1.33612200
3.65836247	1.31754400
3.65869581	1.31754400
3.65902915	1.33612200
3.65936248	1.33612200
3.65969582	1.33612200
3.66002915	1.33612200
3.66036249	1.33612200
3.66069583	1.33612200
3.66102916	1.33612200
3.66136250	1.33612200
3.66169583	1.33612200
3.66202917	1.33612200
3.66236251	1.33612200
3.66269584	1.33612200
3.66302918	1.31754400
3.66336251	1.31754400
3.66369585	1.33612200
3.66402918	1.31754400
3.66436252	1.33612200
3.66469586	1.31754400
3.66502919	1.31754400
3.66536253	1.31754400
3.66569586	1.31754400
3.66602920	1.31754400
3.66636254	1.31754400
3.66669587	1.31754400
3.66702921	1.31754400
3.66736254	1.31754400
3.66769588	1.31754400
3.66802922	1.31754400
3.66836255	1.31754400
3.66869589	1.29902800
3.66902922	1.29902800
3.66936256	1.29902800
3.66969590	1.29902800
3.67002923	1.29902800
3.67036257	1.29902800
3.67069590	1.31754400
3.67102924	1.31754400
3.67136258	1.31754400
3.67169591	1.31754400
3.67202925	1.31754400
3.67236258	1.31754400
3.67269592	1.31754400
3.67302926	1.31754400
3.67336259	1.29902800
3.67369593	1.29902800
3.67402926	1.29902800
3.67436260	1.31754400
3.67469594	1.31754400
3.67502927	1.31754400
3.67536261	1.31754400
3.67569594	1.31754400
3.67602928	1.29902800
3.67636262	1.29902800
3.67669595	1.29902800
3.67702929	1.29902800
3.67736262	1.29902800
3.67769596	1.29902800
3.67802930	1.31754400
3.67836263	1.29902800
3.67869597	1.29902800
3.67902930	1.29902800
3.67936264	1.29902800
3.67969598	1.29902800
3.68002931	1.29902800
3.68036265	1.29902800
3.68069598	1.29902800
3.68102932	1.29902800
3.68136266	1.29902800
3.68169599	1.29902800
3.68202933	1.29902800
3.68236266	1.29902800
3.68269600	1.29902800
3.68302934	1.29902800
3.68336267	1.29902800
3.68369601	1.29902800
3.68402934	1.29902800
3.68436268	1.29902800
3.68469602	1.29902800
3.68502935	1.29902800
3.68536269	1.29902800
3.68569602	1.29902800
3.68602936	1.29902800
3.68636270	1.29902800
3.68669603	1.29902800
3.68702937	1.29902800
3.68736270	1.29902800
3.68769604	1.29902800
3.68802938	1.29902800
3.68836271	1.29902800
3.68869605	1.28045000
3.68902938	1.28045000
3.68936272	1.28045000
3.68969606	1.28045000
3.69002939	1.28045000
3.69036273	1.28045000
3.69069606	1.28045000
3.69102940	1.28045000
3.69136274	1.28045000
3.69169607	1.28045000
3.69202941	1.28045000
3.69236274	1.28045000
3.69269608	1.26187300
3.69302942	1.26187300
3.69336275	1.26187300
3.69369609	1.26187300
3.69402942	1.26187300
3.69436276	1.26187300
3.69469609	1.26187300
3.69502943	1.26187300
3.69536277	1.26187300
3.69569610	1.26187300
3.69602944	1.24335600
3.69636277	1.24335600
3.69669611	1.24335600
3.69702945	1.24335600
3.69736278	1.24335600
3.69769612	1.24335600
3.69802945	1.24335600
3.69836279	1.24335600
3.69869613	1.24335600
3.69902946	1.24335600
3.69936280	1.22477900
3.69969613	1.22477900
3.70002947	1.22477900
3.70036281	1.22477900
3.70069614	1.22477900
3.70102948	1.22477900
3.70136281	1.22477900
3.70169615	1.22477900
3.70202949	1.22477900
3.70236282	1.22477900
3.70269616	1.22477900
3.70302949	1.22477900
3.70336283	1.20620100
3.70369617	1.20620100
3.70402950	1.20620100
3.70436284	1.20620100
3.70469617	1.20620100
3.70502951	1.20620100
3.70536285	1.20620100
3.70569618	1.20620100
3.70602952	1.20620100
3.70636285	1.20620100
3.70669619	1.20620100
3.70702953	1.20620100
3.70736286	1.20620100
3.70769620	1.18768500
3.70802953	1.18768500
3.70836287	1.18768500
3.70869621	1.18768500
3.70902954	1.18768500
3.70936288	1.18768500
3.70969621	1.18768500
